LOCATION	ID	LABEL
05	http://flickr.com/photo.gne?id=4281167964.jpg	1
17	http://flickr.com/photo.gne?id=4248469894.jpg	1
25	http://flickr.com/photo.gne?id=34673972316.jpg	1
01	http://flickr.com/photo.gne?id=4427092011.jpg	1
02	http://flickr.com/photo.gne?id=3044651480.jpg	1
04	http://flickr.com/photo.gne?id=5104589028.jpg	1
04	http://flickr.com/photo.gne?id=6241985556.jpg	1
05	http://flickr.com/photo.gne?id=30599698516.jpg	1
10	http://flickr.com/photo.gne?id=17650348475.jpg	1
10	http://flickr.com/photo.gne?id=9120325274.jpg	1
10	http://flickr.com/photo.gne?id=7368044460.jpg	1
12	http://flickr.com/photo.gne?id=2336383327.jpg	1
17	http://flickr.com/photo.gne?id=22147208568.jpg	1
17	http://flickr.com/photo.gne?id=33770822736.jpg	1
21	http://flickr.com/photo.gne?id=22436694406.jpg	1
21	http://flickr.com/photo.gne?id=8832059422.jpg	1
22	http://flickr.com/photo.gne?id=230045588.jpg	1
22	http://flickr.com/photo.gne?id=5340057060.jpg	1
27	http://flickr.com/photo.gne?id=263172286.jpg	1
55	http://flickr.com/photo.gne?id=295321779.jpg	1
